Teun de Nooijer,24,2000,10/1/00,Hockey,1,0,0,1
Julie Deiters,25,2000,10/1/00,Hockey,0,0,1,1
Jeroen Delmeé,27,2000,10/1/00,Hockey,1,0,0,1
Mijntje Donners,26,2000,10/1/00,Hockey,0,0,1,1
Marten Eikelboom,26,2000,10/1/00,Hockey,1,0,0,1
Piet-Hein Geeris,28,2000,10/1/00,Hockey,1,0,0,1
Ronald Jansen,36,2000,10/1/00,Hockey,1,0,0,1
Erik Jazet,29,2000,10/1/00,Hockey,1,0,0,1
Bram Lomans,25,2000,10/1/00,Hockey,1,0,0,1
Fátima Moreira de Melo,22,2000,10/1/00,Hockey,0,0,1,1
Clarinda Sinnige,27,2000,10/1/00,Hockey,0,0,1,1
Hanneke Smabers,26,2000,10/1/00,Hockey,0,0,1,1
Minke Smabers,21,2000,10/1/00,Hockey,0,0,1,1
Margje Teeuwen,26,2000,10/1/00,Hockey,0,0,1,1
Carole Thate,28,2000,10/1/00,Hockey,0,0,1,1
Daphne Touw,30,2000,10/1/00,Hockey,0,0,1,1
Fleur van de Kieft,26,2000,10/1/00,Hockey,0,0,1,1
Dillianne van den Boogaard,26,2000,10/1/00,Hockey,0,0,1,1
Macha van der Vaart,28,2000,10/1/00,Hockey,0,0,1,1
Sander van der Weide,24,2000,10/1/00,Hockey,1,0,0,1
Suzan van der Wielen,28,2000,10/1/00,Hockey,0,0,1,1
Wouter van Pelt,32,2000,10/1/00,Hockey,1,0,0,1
Diederik van Weel,26,2000,10/1/00,Hockey,1,0,0,1
Remco van Wijk,27,2000,10/1/00,Hockey,1,0,0,1
Stephan Veen,30,2000,10/1/00,Hockey,1,0,0,1
Myrna Veenstra,25,2000,10/1/00,Hockey,0,0,1,1
Guus Vogels,25,2000,10/1/00,Hockey,1,0,0,1
Peter Wind,27,2000,10/1/00,Hockey,1,0,0,1
Epke Zonderland,26,2012,8/12/12,Gymnastics,1,0,0,1
Edward Gal,42,2012,8/12/12,Equestrian,0,0,1,1
Marc Houtzager,41,2012,8/12/12,Equestrian,0,1,0,1
Maikel van der Vleuten,24,2012,8/12/12,Equestrian,0,1,0,1
Anky van Grunsven,44,2012,8/12/12,Equestrian,0,0,1,1
Jur Vrieling,43,2012,8/12/12,Equestrian,0,1,0,1
Hans Peter Minderhoud,34,2008,8/24/08,Equestrian,0,1,0,1
Imke Schellekens-Bartels,31,2008,8/24/08,Equestrian,0,1,0,1
Anky van Grunsven,36,2004,8/29/04,Equestrian,1,0,0,1
Ellen Bontje,42,2000,10/1/00,Equestrian,0,1,0,1
Jeroen Dubbeldam,27,2000,10/1/00,Equestrian,1,0,0,1
Arjen Teeuwissen,29,2000,10/1/00,Equestrian,0,1,0,1
Coby van Baalen,43,2000,10/1/00,Equestrian,0,1,0,1
Albert Voorn,44,2000,10/1/00,Equestrian,0,1,0,1
Teun Mulder,31,2012,8/12/12,Cycling,0,0,1,1
Laura Smulders,18,2012,8/12/12,Cycling,0,0,1,1
Marianne Vos,25,2012,8/12/12,Cycling,1,0,0,1
Marianne Vos,21,2008,8/24/08,Cycling,1,0,0,1
Theo Bos,21,2004,8/29/04,Cycling,0,1,0,1
Bart Brentjens,35,2004,8/29/04,Cycling,0,0,1,1
Mia Audina,24,2004,8/29/04,Badminton,0,1,0,1
Wietse van Alten,21,2000,10/1/00,Archery,0,0,1,1
