Mariya Gromova,28,2012,8/12/12,Synchronized Swimming,1,0,0,1
Elvira Khasyanova,31,2012,8/12/12,Synchronized Swimming,1,0,0,1
Darya Korobova,23,2012,8/12/12,Synchronized Swimming,1,0,0,1
Aleksandra Patskevich,23,2012,8/12/12,Synchronized Swimming,1,0,0,1
Alla Shishkina,23,2012,8/12/12,Synchronized Swimming,1,0,0,1
Anzhelika Timanina,23,2012,8/12/12,Synchronized Swimming,1,0,0,1
Mariya Gromova,24,2008,8/24/08,Synchronized Swimming,1,0,0,1
Nataliya Ishchenko,22,2008,8/24/08,Synchronized Swimming,1,0,0,1
Elvira Khasyanova,27,2008,8/24/08,Synchronized Swimming,1,0,0,1
Olga Kuzhela,22,2008,8/24/08,Synchronized Swimming,1,0,0,1
Yelena Ovchinnikova,26,2008,8/24/08,Synchronized Swimming,1,0,0,1
Svetlana Romashina,18,2008,8/24/08,Synchronized Swimming,1,0,0,1
Anna Shorina,25,2008,8/24/08,Synchronized Swimming,1,0,0,1
Yelena Azarova,31,2004,8/29/04,Synchronized Swimming,1,0,0,1
Olga Brusnikina,25,2004,8/29/04,Synchronized Swimming,1,0,0,1
Mariya Gromova,20,2004,8/29/04,Synchronized Swimming,1,0,0,1
Elvira Khasyanova,23,2004,8/29/04,Synchronized Swimming,1,0,0,1
Mariya Kiselyova,29,2004,8/29/04,Synchronized Swimming,1,0,0,1
Olga Novokshchenova,29,2004,8/29/04,Synchronized Swimming,1,0,0,1
Anna Shorina,22,2004,8/29/04,Synchronized Swimming,1,0,0,1
Yelena Antonova,25,2000,10/1/00,Synchronized Swimming,1,0,0,1
Yelena Azarova,27,2000,10/1/00,Synchronized Swimming,1,0,0,1
Olga Novokshchenova,25,2000,10/1/00,Synchronized Swimming,1,0,0,1
Yelena Soya,18,2000,10/1/00,Synchronized Swimming,1,0,0,1
Yuliya Vasilyeva,22,2000,10/1/00,Synchronized Swimming,1,0,0,1
Olga Vasyukova,20,2000,10/1/00,Synchronized Swimming,1,0,0,1
Sergey Fesikov,23,2012,8/12/12,Swimming,0,0,1,1
Andrey Grechin,24,2012,8/12/12,Swimming,0,0,1,1
Dan Izotov,20,2012,8/12/12,Swimming,0,0,1,1
Yevgeny Korotyshkin,29,2012,8/12/12,Swimming,0,1,0,1
Yevgeny Lagunov,26,2012,8/12/12,Swimming,0,0,1,1
Nikita Lobintsev,23,2012,8/12/12,Swimming,0,0,1,1
Vladimir Morozov,20,2012,8/12/12,Swimming,0,0,1,1
Yuliya Yefimova,20,2012,8/12/12,Swimming,0,0,1,1
Anastasiya Zuyeva,22,2012,8/12/12,Swimming,0,1,0,1
Lara Ilchenko,19,2008,8/24/08,Swimming,1,0,0,1
Dan Izotov,16,2008,8/24/08,Swimming,0,1,0,1
Yevgeny Lagunov,22,2008,8/24/08,Swimming,0,1,0,1
Nikita Lobintsev,19,2008,8/24/08,Swimming,0,1,0,1
Mikhail Polishchuk,19,2008,8/24/08,Swimming,0,1,0,1
Aleksandr Sukhorukov,20,2008,8/24/08,Swimming,0,1,0,1
Stanislava Komarova,18,2004,8/29/04,Swimming,0,1,0,1
Aleksandr Popov,28,2000,10/1/00,Swimming,0,1,0,1
Roman Sludnov,20,2000,10/1/00,Swimming,0,0,1,1
Yekaterina Abramova,23,2006,2/26/06,Speed Skating,0,0,1,1
Varvara Barysheva,28,2006,2/26/06,Speed Skating,0,0,1,1
Svetlana Boyarkina-Zhurova,34,2006,2/26/06,Speed Skating,1,0,0,1
Dmitry Dorofeyev,29,2006,2/26/06,Speed Skating,0,1,0,1
Galina Likhachova,28,2006,2/26/06,Speed Skating,0,0,1,1
Yekaterina Lobysheva,20,2006,2/26/06,Speed Skating,0,0,1,1
Svetlana Vysokova,33,2006,2/26/06,Speed Skating,0,0,1,1
Yekaterina Ilyukhina,22,2010,2/28/10,Snowboarding,0,1,0,1
Aleksandr Tretyakov,24,2010,2/28/10,Skeleton,0,0,1,1
Vasily Mosin,40,2012,8/12/12,Shooting,0,0,1,1
Aleksey Alipov,33,2008,8/24/08,Shooting,0,0,1,1
Lyubov Galkina,35,2008,8/24/08,Shooting,0,1,0,1
Vladimir Isakov,38,2008,8/24/08,Shooting,0,0,1,1
Nataliya Paderina,32,2008,8/24/08,Shooting,0,1,0,1
Sergey Alifirenko,45,2004,8/29/04,Shooting,0,0,1,1
Aleksey Alipov,29,2004,8/29/04,Shooting,1,0,0,1
Aleksandr Blinov,22,2004,8/29/04,Shooting,0,1,0,1
Vladimir Isakov,34,2004,8/29/04,Shooting,0,0,1,1
Dmitry Lykin,30,2004,8/29/04,Shooting,0,0,1,1
Sergey Polyakov,36,2004,8/29/04,Shooting,0,1,0,1
Yevgeny Aleynikov,33,2000,10/1/00,Shooting,0,0,1,1
Sergey Alifirenko,41,2000,10/1/00,Shooting,1,0,0,1
Svetlana Dyomina,39,2000,10/1/00,Shooting,0,1,0,1
Mariya Feklistova,24,2000,10/1/00,Shooting,0,0,1,1
Tatyana Goldobina,24,2000,10/1/00,Shooting,0,1,0,1
Artyom Khadzhibekov,30,2000,10/1/00,Shooting,0,1,0,1
Sergey Fedorovtsev,24,2004,8/29/04,Rowing,1,0,0,1
Igor Kravtsov,30,2004,8/29/04,Rowing,1,0,0,1
Nikolay Spinev,30,2004,8/29/04,Rowing,1,0,0,1
Aleksey Svirin,25,2004,8/29/04,Rowing,1,0,0,1
Oksana Dorodnova,26,2000,10/1/00,Rowing,0,0,1,1
Irina Fedotova,25,2000,10/1/00,Rowing,0,0,1,1
Yuliya Levina,27,2000,10/1/00,Rowing,0,0,1,1
Larisa Merk,29,2000,10/1/00,Rowing,0,0,1,1
Anastasiya Bliznyuk,18,2012,8/12/12,Rhythmic Gymnastics,1,0,0,1
Darya Dmitriyeva,19,2012,8/12/12,Rhythmic Gymnastics,0,1,0,1
Ulyana Donskova,19,2012,8/12/12,Rhythmic Gymnastics,1,0,0,1
Kseniya Dudkina,17,2012,8/12/12,Rhythmic Gymnastics,1,0,0,1
Yevgeniya Kanayeva,22,2012,8/12/12,Rhythmic Gymnastics,1,0,0,1
Alina Makarenko,17,2012,8/12/12,Rhythmic Gymnastics,1,0,0,1
Anastasiya Nazarenko,19,2012,8/12/12,Rhythmic Gymnastics,1,0,0,1
Karolina Sevastyanova,17,2012,8/12/12,Rhythmic Gymnastics,1,0,0,1
Margarita Aliychuk,18,2008,8/24/08,Rhythmic Gymnastics,1,0,0,1
Anna Gavrilenko,18,2008,8/24/08,Rhythmic Gymnastics,1,0,0,1
Tatyana Gorbunova,18,2008,8/24/08,Rhythmic Gymnastics,1,0,0,1
Yevgeniya Kanayeva,18,2008,8/24/08,Rhythmic Gymnastics,1,0,0,1
Yelena Posevina,22,2008,8/24/08,Rhythmic Gymnastics,1,0,0,1
Darya Shkurikhina,17,2008,8/24/08,Rhythmic Gymnastics,1,0,0,1
Nataliya Zuyeva,19,2008,8/24/08,Rhythmic Gymnastics,1,0,0,1
Olesya Belugina,20,2004,8/29/04,Rhythmic Gymnastics,1,0,0,1
Irina Chashchina,22,2004,8/29/04,Rhythmic Gymnastics,0,1,0,1
Olga Glatskikh,15,2004,8/29/04,Rhythmic Gymnastics,1,0,0,1
Alina Kabayeva,21,2004,8/29/04,Rhythmic Gymnastics,1,0,0,1
Tatyana Kurbakova,18,2004,8/29/04,Rhythmic Gymnastics,1,0,0,1
Nataliya Lavrova,20,2004,8/29/04,Rhythmic Gymnastics,1,0,0,1
Yelena Murzina,20,2004,8/29/04,Rhythmic Gymnastics,1,0,0,1
Yelena Posevina,18,2004,8/29/04,Rhythmic Gymnastics,1,0,0,1
Yuliya Barsukova,21,2000,10/1/00,Rhythmic Gymnastics,1,0,0,1
Irina Belova,19,2000,10/1/00,Rhythmic Gymnastics,1,0,0,1
Alina Kabayeva,17,2000,10/1/00,Rhythmic Gymnastics,0,0,1,1
Nataliya Lavrova,16,2000,10/1/00,Rhythmic Gymnastics,1,0,0,1
Mariya Netesova,17,2000,10/1/00,Rhythmic Gymnastics,1,0,0,1
Yelena Shalamova,18,2000,10/1/00,Rhythmic Gymnastics,1,0,0,1
Vera Shimanskaya,19,2000,10/1/00,Rhythmic Gymnastics,1,0,0,1
Irina Zilber,16,2000,10/1/00,Rhythmic Gymnastics,1,0,0,1
Andrey Moiseyev,29,2008,8/24/08,Modern Pentathlon,1,0,0,1
Andrey Moiseyev,25,2004,8/29/04,Modern Pentathlon,1,0,0,1
Dmitry Svatkovsky,28,2000,10/1/00,Modern Pentathlon,1,0,0,1
Albert Demchenko,34,2006,2/26/06,Luge,0,1,0,1
Arsen Galstyan,23,2012,8/12/12,Judo,1,0,0,1
Mansur Isayev,25,2012,8/12/12,Judo,1,0,0,1
Tagir Khaybulayev,28,2012,8/12/12,Judo,1,0,0,1
Aleksandr Mikhaylin,32,2012,8/12/12,Judo,0,1,0,1
Ivan Nifontov,25,2012,8/12/12,Judo,0,0,1,1
Tea Donguzashvili,28,2004,8/29/04,Judo,0,0,1,1
Vitaly Makarov,30,2004,8/29/04,Judo,0,1,0,1
Dmitry Nosov,24,2004,8/29/04,Judo,0,0,1,1
Khasanbi Taov,26,2004,8/29/04,Judo,0,0,1,1
Tamerlan Tmenov,27,2004,8/29/04,Judo,0,1,0,1
Lyubov Bruletova,26,2000,10/1/00,Judo,0,1,0,1
Yury Styopkin,28,2000,10/1/00,Judo,0,0,1,1
Tamerlan Tmenov,23,2000,10/1/00,Judo,0,0,1,1
Maksim Afinogenov,22,2002,2/24/02,Ice Hockey,0,0,1,1
Pavel Bure,30,2002,2/24/02,Ice Hockey,0,0,1,1
Valery Bure,27,2002,2/24/02,Ice Hockey,0,0,1,1
