Laëtitia Le Corguillé,22,2008,8/24/08,Cycling,0,1,0,1
Jean-Christophe Péraud,31,2008,8/24/08,Cycling,0,1,0,1
Kévin Sireau,21,2008,8/24/08,Cycling,0,1,0,1
Arnaud Tournant,30,2008,8/24/08,Cycling,0,1,0,1
Julien Absalon,24,2004,8/29/04,Cycling,1,0,0,1
Mickaël Bourgain,24,2004,8/29/04,Cycling,0,0,1,1
Laurent Gané,31,2004,8/29/04,Cycling,0,0,1,1
Marion Clignet,36,2000,10/1/00,Cycling,0,1,0,1
Laurent Gané,27,2000,10/1/00,Cycling,1,0,0,1
Jeannie Longo-Ciprelli,41,2000,10/1/00,Cycling,0,0,1,1
Miguel Martinez,24,2000,10/1/00,Cycling,1,0,0,1
Arnaud Tournant,22,2000,10/1/00,Cycling,1,0,0,1
Roddy Darragon,22,2006,2/26/06,Cross Country Skiing,0,1,0,1
Tony Estanguet,34,2012,8/12/12,Canoeing,1,0,0,1
Emilie Fer,29,2012,8/12/12,Canoeing,1,0,0,1
Marie Delattre,27,2008,8/24/08,Canoeing,0,0,1,1
Fabien Lefèvre,26,2008,8/24/08,Canoeing,0,1,0,1
Anne-Laure Viard,27,2008,8/24/08,Canoeing,0,0,1,1
Tony Estanguet,26,2004,8/29/04,Canoeing,1,0,0,1
Fabien Lefèvre,22,2004,8/29/04,Canoeing,0,0,1,1
Benoît Peschier,24,2004,8/29/04,Canoeing,1,0,0,1
Anne-Lise Bardet,30,2000,10/1/00,Canoeing,0,0,1,1
Tony Estanguet,22,2000,10/1/00,Canoeing,1,0,0,1
Brigitte Guibal,29,2000,10/1/00,Canoeing,0,1,0,1
Khédafi Djelkhir,24,2008,8/24/08,Boxing,0,1,0,1
Daouda Sow,25,2008,8/24/08,Boxing,0,1,0,1
Alexis Vastine,21,2008,8/24/08,Boxing,0,0,1,1
Jérôme Thomas,25,2004,8/29/04,Boxing,0,1,0,1
Brahim Asloum,21,2000,10/1/00,Boxing,1,0,0,1
Jérôme Thomas,21,2000,10/1/00,Boxing,0,0,1,1
Sandrine Bailly,30,2010,2/28/10,Biathlon,0,1,0,1
Sylvie Becaert,34,2010,2/28/10,Biathlon,0,1,0,1
Martin Fourcade,21,2010,2/28/10,Biathlon,0,1,0,1
Sandrine Bailly,26,2006,2/26/06,Biathlon,0,0,1,1
Sylvie Becaert,30,2006,2/26/06,Biathlon,0,0,1,1
Ferréol Cannard,27,2006,2/26/06,Biathlon,0,0,1,1
Delphine Peretto,24,2006,2/26/06,Biathlon,0,0,1,1
Raphaël Poirée,31,2006,2/26/06,Biathlon,0,0,1,1
Julien Robert,31,2006,2/26/06,Biathlon,0,0,1,1
Vincent Defrasne,24,2002,2/24/02,Biathlon,0,0,1,1
Gilles Marguet,34,2002,2/24/02,Biathlon,0,0,1,1
Julien Robert,27,2002,2/24/02,Biathlon,0,0,1,1
Clémence Beikes,28,2012,8/12/12,Basketball,0,1,0,1
Jennifer Digbeu,25,2012,8/12/12,Basketball,0,1,0,1
Céline Dumerc,30,2012,8/12/12,Basketball,0,1,0,1
Elodie Godin,27,2012,8/12/12,Basketball,0,1,0,1
Émilie Gomis,28,2012,8/12/12,Basketball,0,1,0,1
Sandrine Gruda,25,2012,8/12/12,Basketball,0,1,0,1
Marion Laborde,25,2012,8/12/12,Basketball,0,1,0,1
Edwige Lawson-Wade,33,2012,8/12/12,Basketball,0,1,0,1
Florence Lepron,27,2012,8/12/12,Basketball,0,1,0,1
Endéné Miyem,24,2012,8/12/12,Basketball,0,1,0,1
Emmeline Ndongue,29,2012,8/12/12,Basketball,0,1,0,1
Isabelle Yacoubou,26,2012,8/12/12,Basketball,0,1,0,1
Jim Bilba,32,2000,10/1/00,Basketball,0,1,0,1
Yann Bonato,28,2000,10/1/00,Basketball,0,1,0,1
Makan Dioumassi,28,2000,10/1/00,Basketball,0,1,0,1
Laurent Foirest,26,2000,10/1/00,Basketball,0,1,0,1
Thierry Gadou,31,2000,10/1/00,Basketball,0,1,0,1
Cyril Julian,26,2000,10/1/00,Basketball,0,1,0,1
Crawford Palmer,30,2000,10/1/00,Basketball,0,1,0,1
Antoine Rigaudeau,28,2000,10/1/00,Basketball,0,1,0,1
Stéphane Risacher,28,2000,10/1/00,Basketball,0,1,0,1
Laurent Sciarra,27,2000,10/1/00,Basketball,0,1,0,1
Moustapha Sonko,28,2000,10/1/00,Basketball,0,1,0,1
Frédéric Weis,23,2000,10/1/00,Basketball,0,1,0,1
Renaud Lavillenie,25,2012,8/12/12,Athletics,1,0,0,1
Mahiedine Mekhissi-Benabbad,27,2012,8/12/12,Athletics,0,1,0,1
Mehdi Baala,29,2008,8/24/08,Athletics,0,0,1,1
Mahiedine Mekhissi-Benabbad,23,2008,8/24/08,Athletics,0,1,0,1
Christine Arron,30,2004,8/29/04,Athletics,0,0,1,1
Sylviane Félix,26,2004,8/29/04,Athletics,0,0,1,1
Muriel Hurtis-Houairi,25,2004,8/29/04,Athletics,0,0,1,1
Naman Keïta,26,2004,8/29/04,Athletics,0,0,1,1
Véronique Mang,19,2004,8/29/04,Athletics,0,0,1,1
Joël Chenal,32,2006,2/26/06,Alpine Skiing,0,1,0,1
Antoine Dénériaz,29,2006,2/26/06,Alpine Skiing,1,0,0,1
Sébastien Amiez,29,2002,2/24/02,Alpine Skiing,0,1,0,1
Carole Montillet-Carles,28,2002,2/24/02,Alpine Skiing,1,0,0,1
Laure Pequegnot,26,2002,2/24/02,Alpine Skiing,0,1,0,1
Jean-Pierre Vidal,24,2002,2/24/02,Alpine Skiing,1,0,0,1
Virginie Arnold,28,2008,8/24/08,Archery,0,0,1,1
Sophie Dodémont,34,2008,8/24/08,Archery,0,0,1,1
Bérengère Schuh,24,2008,8/24/08,Archery,0,0,1,1
