Hayley Wickenheiser,23,2002,2/24/02,Ice Hockey,1,0,0,1
Steve Yzerman,36,2002,2/24/02,Ice Hockey,1,0,0,1
Kyle Shewfelt,22,2004,8/29/04,Gymnastics,1,0,0,1
Candace Chapman,29,2012,8/12/12,Football,0,0,1,1
Jonelle Filigno,21,2012,8/12/12,Football,0,0,1,1
Robyn Gayle,26,2012,8/12/12,Football,0,0,1,1
Kaylyn Kyle,23,2012,8/12/12,Football,0,0,1,1
Karina LeBlanc,32,2012,8/12/12,Football,0,0,1,1
Diana Matheson,28,2012,8/12/12,Football,0,0,1,1
Erin McLeod,29,2012,8/12/12,Football,0,0,1,1
Carmelina Moscato,28,2012,8/12/12,Football,0,0,1,1
Marie-Eve Nault,30,2012,8/12/12,Football,0,0,1,1
Kelly Parker,31,2012,8/12/12,Football,0,0,1,1
Sophie Schmidt,24,2012,8/12/12,Football,0,0,1,1
Desiree Scott,24,2012,8/12/12,Football,0,0,1,1
Lauren Sesselmann,28,2012,8/12/12,Football,0,0,1,1
Christine Sinclair,29,2012,8/12/12,Football,0,0,1,1
Chelsea Stewart,22,2012,8/12/12,Football,0,0,1,1
Melissa Tancredi,30,2012,8/12/12,Football,0,0,1,1
Brittany Timko,26,2012,8/12/12,Football,0,0,1,1
Rhian Wilkinson,30,2012,8/12/12,Football,0,0,1,1
Scott Moir,22,2010,2/28/10,Figure Skating,1,0,0,1
Joannie Rochette,24,2010,2/28/10,Figure Skating,0,0,1,1
Tessa Virtue,20,2010,2/28/10,Figure Skating,1,0,0,1
Jeff Buttle,23,2006,2/26/06,Figure Skating,0,0,1,1
David Pelletier,27,2002,2/24/02,Figure Skating,1,0,0,1
Jamie Salé,24,2002,2/24/02,Figure Skating,1,0,0,1
Alexandre Bilodeau,22,2010,2/28/10,Freestyle Skiing,1,0,0,1
Jennifer Heil,26,2010,2/28/10,Freestyle Skiing,0,1,0,1
Ashleigh McIvor,26,2010,2/28/10,Freestyle Skiing,1,0,0,1
Jennifer Heil,22,2006,2/26/06,Freestyle Skiing,1,0,0,1
Veronica Brenner,27,2002,2/24/02,Freestyle Skiing,0,1,0,1
Deidra Dionne,20,2002,2/24/02,Freestyle Skiing,0,0,1,1
Mac Cone,55,2008,8/24/08,Equestrian,0,1,0,1
Jill Henselwood,45,2008,8/24/08,Equestrian,0,1,0,1
Ian Millar,61,2008,8/24/08,Equestrian,0,1,0,1
Jennifer Abel,20,2012,8/12/12,Diving,0,0,1,1
Meaghan Benfeito,23,2012,8/12/12,Diving,0,0,1,1
Roseline Filion,25,2012,8/12/12,Diving,0,0,1,1
Emilie Heymans,30,2012,8/12/12,Diving,0,0,1,1
Alexandre Despatie,23,2008,8/24/08,Diving,0,1,0,1
Emilie Heymans,26,2008,8/24/08,Diving,0,1,0,1
Alexandre Despatie,19,2004,8/29/04,Diving,0,1,0,1
Blythe Hartley,22,2004,8/29/04,Diving,0,0,1,1
Emilie Heymans,22,2004,8/29/04,Diving,0,0,1,1
Emilie Heymans,18,2000,10/1/00,Diving,0,1,0,1
Gillian Carleton,22,2012,8/12/12,Cycling,0,0,1,1
Jasmin Glaesser,20,2012,8/12/12,Cycling,0,0,1,1
Tara Whitten,32,2012,8/12/12,Cycling,0,0,1,1
Lori-Ann Muenzer,38,2004,8/29/04,Cycling,1,0,0,1
Marie-Hélène Prémont,26,2004,8/29/04,Cycling,0,1,0,1
Cori Bartel,38,2010,2/28/10,Curling,0,1,0,1
Cheryl Bernard,43,2010,2/28/10,Curling,0,1,0,1
Carolyn Darbyshire-McRory,46,2010,2/28/10,Curling,0,1,0,1
Adam Enright,26,2010,2/28/10,Curling,1,0,0,1
Ben Hebert,26,2010,2/28/10,Curling,1,0,0,1
Marc Kennedy,28,2010,2/28/10,Curling,1,0,0,1
Kevin Martin,43,2010,2/28/10,Curling,1,0,0,1
Kristie Moore,30,2010,2/28/10,Curling,0,1,0,1
John Morris,31,2010,2/28/10,Curling,1,0,0,1
Susan O'Connor,32,2010,2/28/10,Curling,0,1,0,1
Mike Adam,24,2006,2/26/06,Curling,1,0,0,1
Glenys Bakker,43,2006,2/26/06,Curling,0,0,1,1
Brad Gushue,25,2006,2/26/06,Curling,1,0,0,1
Russ Howard,49,2006,2/26/06,Curling,1,0,0,1
Sandra Jenkins,44,2006,2/26/06,Curling,0,0,1,1
Christine Keshen,28,2006,2/26/06,Curling,0,0,1,1
Shannon Kleibrink,37,2006,2/26/06,Curling,0,0,1,1
Jamie Korab,26,2006,2/26/06,Curling,1,0,0,1
Mark Nichols,26,2006,2/26/06,Curling,1,0,0,1
Amy Nixon,28,2006,2/26/06,Curling,0,0,1,1
Don Bartlett,41,2002,2/24/02,Curling,0,1,0,1
Kelley Law,36,2002,2/24/02,Curling,0,0,1,1
Kevin Martin,35,2002,2/24/02,Curling,0,1,0,1
Diane Nelson,43,2002,2/24/02,Curling,0,0,1,1
