Yang Jinghui,21,2004,8/29/04,Diving,1,0,0,1
Sang Xue,16,2000,10/1/00,Diving,1,0,0,1
Xiao Hailiang,23,2000,10/1/00,Diving,1,0,0,1
Gong Jinjie,25,2012,8/12/12,Cycling,0,1,0,1
Guo Shuang,22,2008,8/24/08,Cycling,0,0,1,1
Jiang Yonghua,30,2004,8/29/04,Cycling,0,1,0,1
Jiang Cuihua,25,2000,10/1/00,Cycling,0,0,1,1
Liu Yin,28,2010,2/28/10,Curling,0,0,1,1
Wang Bingyu,25,2010,2/28/10,Curling,0,0,1,1
Yue Qingshuang,24,2010,2/28/10,Curling,0,0,1,1
Zhou Yan,27,2010,2/28/10,Curling,0,0,1,1
Meng Guanliang,31,2008,8/24/08,Canoeing,1,0,0,1
Yang Wenjun,24,2008,8/24/08,Canoeing,1,0,0,1
Meng Guanliang,27,2004,8/29/04,Canoeing,1,0,0,1
Yang Wenjun,20,2004,8/29/04,Canoeing,1,0,0,1
Li Jinzi,22,2012,8/12/12,Boxing,0,0,1,1
Ren Cancan,24,2012,8/12/12,Boxing,0,1,0,1
Zou Shiming,31,2012,8/12/12,Boxing,1,0,0,1
Hanati Silamu,23,2008,8/24/08,Boxing,0,0,1,1
Zhang Xiaoping,26,2008,8/24/08,Boxing,1,0,0,1
Zhang Zhilei,25,2008,8/24/08,Boxing,0,1,0,1
Zou Shiming,27,2008,8/24/08,Boxing,1,0,0,1
Zou Shiming,23,2004,8/29/04,Boxing,0,0,1,1
Tian Jia,27,2008,8/24/08,Beach Volleyball,0,1,0,1
Wang Jie,24,2008,8/24/08,Beach Volleyball,0,1,0,1
Xue Chen,19,2008,8/24/08,Beach Volleyball,0,0,1,1
Zhang Xi,23,2008,8/24/08,Beach Volleyball,0,0,1,1
Cai Yun,32,2012,8/12/12,Badminton,1,0,0,1
Chen Long,23,2012,8/12/12,Badminton,0,0,1,1
Fu Haifeng,28,2012,8/12/12,Badminton,1,0,0,1
Li Xuerui,21,2012,8/12/12,Badminton,1,0,0,1
Lin Dan,28,2012,8/12/12,Badminton,1,0,0,1
Ma Jin,24,2012,8/12/12,Badminton,0,1,0,1
Tian Qing,25,2012,8/12/12,Badminton,1,0,0,1
Wang Yihan,24,2012,8/12/12,Badminton,0,1,0,1
Xu Chen,27,2012,8/12/12,Badminton,0,1,0,1
Zhang Nan,22,2012,8/12/12,Badminton,1,0,0,1
Cai Yun,28,2008,8/24/08,Badminton,0,1,0,1
Chen Jin,22,2008,8/24/08,Badminton,0,0,1,1
Du Jing,24,2008,8/24/08,Badminton,1,0,0,1
Fu Haifeng,24,2008,8/24/08,Badminton,0,1,0,1
He Hanbin,22,2008,8/24/08,Badminton,0,0,1,1
Lin Dan,24,2008,8/24/08,Badminton,1,0,0,1
Wei Yili,26,2008,8/24/08,Badminton,0,0,1,1
Xie Xingfan,27,2008,8/24/08,Badminton,0,1,0,1
Zhang Ning,33,2008,8/24/08,Badminton,1,0,0,1
Zhang Yawen,23,2008,8/24/08,Badminton,0,0,1,1
Huang Sui,22,2004,8/29/04,Badminton,0,1,0,1
Yang Wei,25,2004,8/29/04,Badminton,1,0,0,1
Zhang Jiewen,23,2004,8/29/04,Badminton,1,0,0,1
Zhang Jun,26,2004,8/29/04,Badminton,1,0,0,1
Zhang Ning,29,2004,8/29/04,Badminton,1,0,0,1
Zhou Mi,25,2004,8/29/04,Badminton,0,0,1,1
Ge Fei,26,2000,10/1/00,Badminton,1,0,0,1
Gong Zhichao,23,2000,10/1/00,Badminton,1,0,0,1
Gu Jun,25,2000,10/1/00,Badminton,1,0,0,1
