John Forbes,30,2000,10/1/00,Sailing,0,1,0,1
Tom King,27,2000,10/1/00,Sailing,1,0,0,1
Belinda Stowell,29,2000,10/1/00,Sailing,1,0,0,1
Mark Turnbull,26,2000,10/1/00,Sailing,1,0,0,1
James Chapman,32,2012,8/12/12,Rowing,0,1,0,1
Joshua Dunkley-Smith,23,2012,8/12/12,Rowing,0,1,0,1
Karsten Forsterling,32,2012,8/12/12,Rowing,0,0,1,1
Drew Ginn,37,2012,8/12/12,Rowing,0,1,0,1
Kate Hornsey,30,2012,8/12/12,Rowing,0,1,0,1
William Lockwood,24,2012,8/12/12,Rowing,0,1,0,1
James McRae,25,2012,8/12/12,Rowing,0,0,1,1
Chris Morgan,29,2012,8/12/12,Rowing,0,0,1,1
Daniel Noonan,32,2012,8/12/12,Rowing,0,0,1,1
Sarah Outhwaite-Tait,29,2012,8/12/12,Rowing,0,1,0,1
Brooke Pratley,32,2012,8/12/12,Rowing,0,1,0,1
Scott Brennan,25,2008,8/24/08,Rowing,1,0,0,1
David Crawshay,28,2008,8/24/08,Rowing,1,0,0,1
Duncan Free,35,2008,8/24/08,Rowing,1,0,0,1
Drew Ginn,33,2008,8/24/08,Rowing,1,0,0,1
Francis Hegerty,25,2008,8/24/08,Rowing,0,1,0,1
James Marburg,25,2008,8/24/08,Rowing,0,1,0,1
Maxi McKenzie-McHarg,28,2008,8/24/08,Rowing,0,1,0,1
Matt Ryan,24,2008,8/24/08,Rowing,0,1,0,1
Amber Bradley,24,2004,8/29/04,Rowing,0,0,1,1
Simon Burgess,36,2004,8/29/04,Rowing,0,1,0,1
Ben Cureton,23,2004,8/29/04,Rowing,0,1,0,1
Anthony Edwards,31,2004,8/29/04,Rowing,0,1,0,1
Dana Faletic,27,2004,8/29/04,Rowing,0,0,1,1
Drew Ginn,29,2004,8/29/04,Rowing,1,0,0,1
Bo Hanson,31,2004,8/29/04,Rowing,0,0,1,1
Kerry Hore,23,2004,8/29/04,Rowing,0,0,1,1
Glen Loftus,28,2004,8/29/04,Rowing,0,1,0,1
Mike McKay,39,2004,8/29/04,Rowing,0,0,1,1
Stuart Reside,25,2004,8/29/04,Rowing,0,0,1,1
Rebecca Sattin,23,2004,8/29/04,Rowing,0,0,1,1
Geoff Stewart,30,2004,8/29/04,Rowing,0,0,1,1
James Stewart,30,2004,8/29/04,Rowing,0,0,1,1
Steve Stewart,26,2004,8/29/04,Rowing,0,0,1,1
Stefan Szczurowski,22,2004,8/29/04,Rowing,0,0,1,1
James Tomkins,38,2004,8/29/04,Rowing,1,0,0,1
Michael Toon,25,2004,8/29/04,Rowing,0,0,1,1
Stuart Welch,26,2004,8/29/04,Rowing,0,0,1,1
Darren Balmforth,27,2000,10/1/00,Rowing,0,1,0,1
Simon Burgess,33,2000,10/1/00,Rowing,0,1,0,1
Dan Burke,26,2000,10/1/00,Rowing,0,1,0,1
Ben Dodwell,28,2000,10/1/00,Rowing,0,0,1,1
Anthony Edwards,27,2000,10/1/00,Rowing,0,1,0,1
Jaime Fernandez,29,2000,10/1/00,Rowing,0,1,0,1
Alastair Gordon,23,2000,10/1/00,Rowing,0,1,0,1
Bo Hanson,27,2000,10/1/00,Rowing,0,0,1,1
Brett Hayman,28,2000,10/1/00,Rowing,0,1,0,1
Rob Jahrling,26,2000,10/1/00,Rowing,0,1,0,1
