Meike Evers,23,2000,10/1/00,Rowing,1,0,0,1
Marco Geisler,26,2000,10/1/00,Rowing,0,0,1,1
Marcel Hacker,23,2000,10/1/00,Rowing,0,0,1,1
Andreas Hajek,32,2000,10/1/00,Rowing,0,0,1,1
Manja Kowalski,24,2000,10/1/00,Rowing,1,0,0,1
Kerstin Kowalski-El-Qalqili,24,2000,10/1/00,Rowing,1,0,0,1
Manuela Lutze,26,2000,10/1/00,Rowing,1,0,0,1
Katrin Rutschow-Stomporowski,25,2000,10/1/00,Rowing,0,0,1,1
Jana Thieme,30,2000,10/1/00,Rowing,1,0,0,1
Valerie Viehoff,24,2000,10/1/00,Rowing,0,1,0,1
Stephan Volkert,29,2000,10/1/00,Rowing,0,0,1,1
André Willms,28,2000,10/1/00,Rowing,0,0,1,1
Tino Edelmann,24,2010,2/28/10,Nordic Combined,0,0,1,1
Eric Frenzel,21,2010,2/28/10,Nordic Combined,0,0,1,1
Björn Kircheisen,26,2010,2/28/10,Nordic Combined,0,0,1,1
Johannes Rydzek,18,2010,2/28/10,Nordic Combined,0,0,1,1
Ronny Ackermann,28,2006,2/26/06,Nordic Combined,0,1,0,1
Jens Gaiser,27,2006,2/26/06,Nordic Combined,0,1,0,1
Björn Kircheisen,22,2006,2/26/06,Nordic Combined,0,1,0,1
Georg Hettich,23,2002,2/24/02,Nordic Combined,0,1,0,1
Marcel Höhlig,22,2002,2/24/02,Nordic Combined,0,1,0,1
Björn Kircheisen,18,2002,2/24/02,Nordic Combined,0,1,0,1
Lena Schöneborn,22,2008,8/24/08,Modern Pentathlon,1,0,0,1
Natalie Geisenberger,22,2010,2/28/10,Luge,0,0,1,1
Tatjana Hüfner,26,2010,2/28/10,Luge,1,0,0,1
Patric Leitner,32,2010,2/28/10,Luge,0,0,1,1
Felix Loch,20,2010,2/28/10,Luge,1,0,0,1
David Möller,28,2010,2/28/10,Luge,0,1,0,1
Alexander Resch,30,2010,2/28/10,Luge,0,0,1,1
André Florschütz,29,2006,2/26/06,Luge,0,1,0,1
Tatjana Hüfner,22,2006,2/26/06,Luge,0,0,1,1
Silke Kraushaar,35,2006,2/26/06,Luge,0,1,0,1
Sylke Otto,36,2006,2/26/06,Luge,1,0,0,1
Torsten Wustlich,29,2006,2/26/06,Luge,0,1,0,1
Georg Hackl,35,2002,2/24/02,Luge,0,1,0,1
Silke Kraushaar,31,2002,2/24/02,Luge,0,0,1,1
Patric Leitner,24,2002,2/24/02,Luge,1,0,0,1
Barbara Niedernhuber,27,2002,2/24/02,Luge,0,1,0,1
Sylke Otto,32,2002,2/24/02,Luge,1,0,0,1
Alexander Resch,22,2002,2/24/02,Luge,1,0,0,1
Ole Bischof,32,2012,8/12/12,Judo,0,1,0,1
Dimitri Peters,28,2012,8/12/12,Judo,0,0,1,1
Kerstin Thiele,25,2012,8/12/12,Judo,0,1,0,1
Andreas Tölzer,32,2012,8/12/12,Judo,0,0,1,1
Ole Bischof,28,2008,8/24/08,Judo,1,0,0,1
Annett Böhm,24,2004,8/29/04,Judo,0,0,1,1
Yvonne Bönisch,23,2004,8/29/04,Judo,1,0,0,1
Michael Jurack,25,2004,8/29/04,Judo,0,0,1,1
Julia Matijass,30,2004,8/29/04,Judo,0,0,1,1
Anna-Maria Gradante,23,2000,10/1/00,Judo,0,0,1,1
Oskar Deecke,26,2012,8/12/12,Hockey,1,0,0,1
Florian Fuchs,20,2012,8/12/12,Hockey,1,0,0,1
Moritz Fürste,27,2012,8/12/12,Hockey,1,0,0,1
Martin Häner,23,2012,8/12/12,Hockey,1,0,0,1
Tobias Hauke,24,2012,8/12/12,Hockey,1,0,0,1
Oliver Korn,28,2012,8/12/12,Hockey,1,0,0,1
Max Müller,25,2012,8/12/12,Hockey,1,0,0,1
Jan Philipp Rabente,25,2012,8/12/12,Hockey,1,0,0,1
Thilo Stralkowski,25,2012,8/12/12,Hockey,1,0,0,1
Max Weinhold,30,2012,8/12/12,Hockey,1,0,0,1
Christopher Wesley,25,2012,8/12/12,Hockey,1,0,0,1
